exports_crop_year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Angola,79.345,74.331,67.52,27.608,11.802,48.109,50.925,54.33,55.344,39.939,19.785,10.69,11.64,13.013,4.77,4.965,5.095,5.631,7.61,3.42,4.97,8.715,7.79,4.935,9.405,10.515,14.83,5.006,10.3874
Bolivia (Plurinational State of),111.977,82.936,100.935,36.523,85.944,110.485,105.079,109.219,100.985,122.702,112.604,63.516,89.168,64.823,109.8071,68.9692,104.4297,72.5292,75.4186,82.4751,69.7249,82.8354,54.7812,67.9122,46.3766,29.2191,20.9835,25.3112,22.5687
Brazil,17862.6286,21808.4934,16752.3542,18760.9786,15958.047,13760.2022,17259.743,15352.004,21084.8533,21185.8065,18577.353,23767.0955,29612.634,24909.4093,27468.1457,25077.9797,28485.7338,28044.4571,30291.5177,30254.812,34054.4102,32148.8289,29283.0012,32751.9664,37781.7669,37472.5876,33491.1784,30782.8635,37613.8836
Burundi,412.393,762.491,671.646,352.87,580.127,464.07,185.636,546.034,391.85,437.799,407.185,216.549,431.055,323.691,477.019,232.164,372.734,276.846,351.0322,172.937,350.7196,202.1328,405.9615,159.2177,245.55,274.1017,246.7933,195.1079,179.9206
Ecuador,1627.778,1471.617,1287.687,1589.007,2155.766,1438.233,1512.914,1110.663,965.968,982.6832,701.817,712.847,585.224,627.79,761.435,1001.3007,1025.0199,961.7028,858.8473,1156.2849,1273.9798,1553.1144,1578.4024,1209.545,1089.0112,839.4926,889.8845,643.5744,446.0001
Indonesia,6720.383,5584.196,5115.478,5302.288,4225.878,4349.762,6772.467,5508.527,5719.239,4845.9492,5614.1737,5173.14,4280.458,4821.076,5822.439,6794.9594,4769.6737,4417.5557,5667.3466,7989.6699,5647.5118,3644.9233,8970.0386,8700.9493,6679.2773,7985.4751,6891.0266,7761.3153,4717.5942
Madagascar,726.447,679.213,719.651,521.359,474.539,631.976,667.374,433.471,822.666,404.017,201.253,74.441,194.287,122.254,85.444,123.482,131.427,155.4991,149.6884,44.9613,88.7233,134.8528,89.7094,174.4758,111.4544,55.2061,60.8227,43.7848,21.3764
Malawi,103.628,122.286,129.161,75.111,87.112,81.235,57.65,57.82,62.321,52.0,68.138,59.39,43.464,47.155,19.615,21.416,16.663,19.812,19.753,15.922,15.9285,24.8264,21.8262,26.7944,23.7098,20.2015,18.516,13.4703,11.8493
Papua New Guinea,1012.841,794.816,943.111,1028.481,1135.159,999.863,1082.348,1078.721,1341.785,1327.7729,1050.0552,1073.166,1076.492,1152.093,1010.687,1253.4108,811.2022,969.8383,1063.6529,1048.9942,880.0884,1417.6185,714.777,833.3204,795.6402,710.1818,1169.1449,731.9382,928.369
Paraguay,168.627,84.653,49.291,55.046,37.689,14.843,15.563,8.379,42.347,3.241,1.402,1.6,10.0485,37.7261,10.2389,23.2369,15.7472,24.6339,0.0154,0.0167,0.1965,0.0195,0.0065,0.0069,0.0725,0.0,0.0101,0.0024,0.0135
Peru,1003.632,971.474,1161.953,845.497,938.628,1830.939,1527.861,1709.959,1912.298,2474.384,2418.58,2638.108,2838.32,2479.986,3305.1559,2271.8349,4113.0586,2657.9307,3823.262,2999.0867,3831.823,5053.5296,3928.0478,3878.2383,2443.229,3063.5542,3972.8784,4029.0832,4001.3391
Rwanda,658.875,481.83,641.875,447.425,22.349,317.699,287.555,203.659,219.221,306.871,272.073,293.51,308.422,267.377,457.69,276.0107,393.013,223.0446,356.7282,266.9411,327.9191,250.071,260.5591,256.7282,237.3438,291.6292,230.0905,252.7384,266.9949
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1279,32.8539,36.8093,41.8233,16.5932,23.5228,46.2077,36.3032,47.6918,46.9126,59.6117,46.8631,60.2583,79.7282,110.4342,58.6688,81.5306,64.4023,138.6066
Zimbabwe,285.701,213.594,114.581,56.51,97.969,114.45,179.987,126.193,135.45,121.4843,104.523,117.042,106.121,87.649,116.3133,61.9299,46.149,32.2441,20.2492,17.3683,6.0859,4.8564,3.3208,4.6415,11.0124,10.2836,11.1183,2.8019,4.8388
Congo,0.924,0.336,0.504,0.0,15.585,8.755,10.86,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,177.912,159.097,116.237,132.304,125.315,122.855,113.565,112.221,103.953,117.9874,96.0345,91.974,57.705,29.507,32.984,14.5833,17.85,4.8567,7.4523,6.103,6.497,13.158,15.142,10.685,11.421,19.8181,12.6,23.2259,22.9479
Dominican Republic,480.062,340.56,421.815,286.944,394.67,553.625,339.848,405.242,152.297,198.555,124.372,90.136,150.681,77.901,40.841,92.8889,83.6691,79.9084,113.1015,55.7995,66.7492,109.5415,113.4307,55.0606,18.9541,19.9543,24.2085,17.4251,35.9097
Haiti,189.88,133.352,169.855,120.697,123.246,171.709,112.623,104.818,112.247,62.027,82.85,62.64,36.945,33.842,27.211,24.0064,22.112,19.4114,18.6822,10.5835,9.5281,9.1949,9.7319,5.2098,3.2067,0.8647,1.5781,2.3802,1.7799
Philippines,132.632,58.482,21.851,98.855,87.764,29.59,27.819,37.472,10.729,3.7634,2.9218,5.682,8.21,17.691,39.813,31.3372,42.1089,12.6113,6.8337,5.4181,10.0533,4.6611,2.4616,10.682,18.2142,8.0726,14.6417,3.3179,6.2102
Tanzania,969.726,807.758,953.606,878.692,613.607,934.621,767.74,606.069,725.024,758.9981,816.0904,657.422,819.51,581.333,726.349,754.0736,763.757,767.9622,1116.4989,647.9343,794.9077,567.4391,1062.4215,750.1682,677.7185,828.472,776.6249,691.7364,1082.8593
Zambia,22.186,26.638,28.875,25.606,19.955,25.733,32.025,37.862,61.086,58.125,92.774,99.072,118.327,99.733,109.777,102.336,55.4696,60.4737,33.6967,28.217,13.1783,11.1889,5.3695,10.7527,2.6111,3.689,13.3181,18.6156,20.1485
Benin,0.0,0.0,1.805,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,1857.184,1737.615,927.402,625.356,383.755,505.04,1375.705,787.093,1027.273,1272.324,1144.81,616.51,731.795,831.282,658.382,778.7156,742.0504,549.0876,539.9004,821.5313,569.1767,578.6065,324.3197,332.3911,397.7881,309.8379,219.8761,311.5529,187.2974
Central African Republic,143.274,91.781,155.845,146.241,234.512,97.398,200.945,106.738,194.084,187.74,104.267,100.26,37.874,68.276,41.715,20.1639,118.5037,36.801,59.616,88.259,87.312,77.692,1.0,75.027,43.214,80.018,16.7267,39.914,37.5
Colombia,12212.387,15466.866,14529.131,12684.602,9342.47,10784.561,11176.063,10911.455,10292.094,9035.7709,9436.887,10625.441,10478.253,10154.157,11004.523,10751.2337,11176.5466,11556.5634,8716.1603,7195.8241,8064.4534,7298.8476,8842.0805,10842.0722,12280.9275,12301.5664,13488.0329,12724.8895,13501.552
Costa Rica,2409.885,2275.274,2662.319,2073.753,1897.942,2480.596,2064.915,2157.6,2092.12,1984.33,2110.536,1880.7,1676.413,1505.432,1509.8399,1317.5288,1371.0731,1402.1373,1300.873,1170.2556,1209.4926,1384.0085,1380.0956,1236.5631,1144.6122,994.7404,1006.5873,1196.6893,1091.6568
Côte d'Ivoire,4334.363,3857.295,5114.536,2715.072,2252.779,2899.864,3905.092,5049.004,2264.047,5833.7898,4269.833,3388.164,2608.386,2604.325,1924.7278,1807.8097,2018.3274,1665.4995,1615.8123,2029.4484,958.344,1643.5889,1738.7857,1702.4943,1327.7203,1543.3985,965.8665,1206.8487,1952.343
Democratic Republic of Congo,1479.296,1025.902,995.157,705.261,1077.805,914.585,591.83,600.687,542.294,352.677,151.342,164.53,194.592,273.177,168.878,136.198,177.5227,215.9287,172.9582,162.8373,132.1135,157.5822,134.0453,148.087,134.871,170.6123,79.3877,181.7013,160.7167
El Salvador,2017.564,2175.562,2990.951,2083.342,1659.922,2255.601,2837.544,1884.978,1811.663,2490.4749,1714.5498,1472.566,1320.276,1346.897,1311.973,1268.587,1193.761,1430.2911,1343.3264,978.9297,1903.869,1054.5727,1145.3752,496.6786,595.0245,494.632,506.4166,574.8124,559.9228
Equatorial Guinea,1.536,4.551,1.686,1.47,3.393,1.807,1.12,1.669,1.036,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.007
