gross_opening_stocks,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Angola,210,161,136,111,96,36,40,40,10,10,5,15,5,30,40,35,40,40,40,40,20,20,10,5,5,5,5,5,5
Bolivia (Plurinational State of),54,39.8,33.4,25.2,11,12.5,14,2,1,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,26926,25548,22625,28921,29227,32161,26361,27298,26594,30070,43762,43295,37303,42292,32056,28923,14855,18470,12227,15766,11098,13340,10063,15868,17720,12910,7800,9872,9832
Burundi,77,150,53.108,0,38.574,120.59,88.5,301.833,3.584,101.726,12.477,90.752,16.185,36.862,49.029,7.046,17.291,150.497,5.15,40.465,6.742,7,7,5,7,7,5,5,10
Ecuador,723.963,250,552.207,100,230,100,200,380,160,100,85,55,35,32,20,47,16,7.5,6.2,8,12,10,2.3,2,3,3,3,3,3
Indonesia,1319,798,2427,1562,1644,1386,166.667,128.784,709.035,707.751,792.868,489.934,150.15,822.068,572.068,286,150,30,56,668,725,873,450,650,600,450,500,500,400
Madagascar,544,450,403.3,455.333,15.833,16,2.033,16.667,40,42.133,9.433,84,28.795,62.963,42.367,11.583,20.25,8.333,0,111,56,30,30,10,10,10,10,10,10
Malawi,20,19,19,25,10,5,13,2,3,3,9,3,3,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,199,146,95,49,38,39.5,40,45,38.3,47.664,104.943,93.6269,81.054,87.709,88.56,73.387,86.109,80.127,76,38,25,10,5,5,5,5,5,5,5
Paraguay,188,135,115,105,100,67,55,45,40,36,33,30,28,24,18,14,16,6,0,0,0,0,0,0,0,0,0,0,0
Peru,318,61,100,500,120,160,0,78,98,88,157.149,214.162,205,147,133,33,30,16,201,0,37,24,93,82,60,50,40,40,40
Rwanda,134,9,10,6,1.2,0.3,10.679,15.127,1.89,2.306,0.71,0,0,10.925,8.957,0,60,17,17,28,19,13,13,10,10,10,10,10,10
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,160,118.2,98,53.243,0,0,9.594,0,0,10,10,10,10,10,10,10,10,5,0,0,0,0,0,0,0,0,0,0,0
Congo,12,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,265.7,289,219,192,151,116,84.1,147.4,140.2,116.2,126.2,129.6,102.6,60,30,15,18,22,12,12,8,8,0,0,0,0,0,0,0
Dominican Republic,560,640,300,196,193,198,180,34,245,254.295,337.619,355.285,311.909,276.228,209,280.84,120,45,52,205.928,124.593,58,61,58,45,35,27,25,30
Haiti,47,30,30,30,30,27,39.236,25,22,19,16,13,13,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,1223,1344,1554,1102,1108,1107,1117,1148,1193,1057,930,882,814,698,554,314,150,50,0,0,0,0,0,0,0,0,0,0,0
Tanzania,450,408.053,386.772,200.4,38.583,86.5,35.4,15,15.711,12.999,82.219,60,11.667,0.766,4.167,4,7.333,18.383,13.2166,36,16,20,34.65,51.65,38.95,37.183,46.833,25,25
Zambia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,1344,1086,991,240.641,198.198,120,175,131.484,133.333,120,117.5,10.833,11,11,11,11,33,40.116,9,125,136.75,26.375,47.076,22.043,20,30,35,30,10
Central African Republic,55,59,64,14,8.333,8.333,9,5.886,3.502,5,36.942,42.988,7.9,58.333,29,13,13,5,8.333,3.333,18.85,0,0.3,5.523,0.6,0,0,0,0
Colombia,3720.797,4669.41,5913.941,5028.688,2427.508,4674.038,5468.495,3728.282,3611.323,2875.191,2054.666,1855.131,1912.973,1894.76,1556.227,1215.56,1522.626,1538.639,1354.25,730.88,999.163,993.345,1053.766,1266.388,1379.366,964.331,1196.173,927.088,978
Costa Rica,343,120,229.345,190,100,309,297,79,163,141,267,200,191,183,189,180,140,100,120,51.186,62.237,59.223,125.222,144.72,125.173,74.88,71.491,107.343,118
Côte d'Ivoire,4796,3352,3574,655,183.335,887,469,1372.5,437.5,115,551.649,810.735,702.02,786.607,846.867,741.072,715.64,1228.586,584.231,1177.745,819.996,381.376,637.129,575.18,1153.453,1236.776,665.462,200,150
Democratic Republic of Congo,116,17,21,6,81,101,84.57,87.317,97.847,93.636,18.113,29.306,87.96,31.241,9.124,0,0,0,0,49,32,5.044,4,4,3,3,3,3,3
El Salvador,245,512.3,354.43,134.78,199.92,603.466,663.044,129.068,227.232,278.53,232.9,125.8,185.9,150.7,127.6,129,110.9,54,15.2,15.8,18.2,71.6,80,72.5,18.5,10.7,10.1,22.2,15
Equatorial Guinea,2,4,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,2800,3660,4652,3986,4219,4185,4018,3935,3178,2533,2400,2083,2067,1650,1317,1432,900,933,1200,1233,2050,417,1000,667,500,578,500,575,625
Gabon,2,2,1.122,0.2,1.093,1,0.992,0.733,1.086,1.301,2.309,0,0,0,0,0,0,0,0,1.117,0.55,0.683,0.433,0.217,0.017,0.017,0.258,0.258,0
Ghana,4,10,43,20.3,21,15,36,37.225,44,10.218,18,21,15,10,8,5,5,3,0,5,8,5,3,2,2,2,2,2,2
Guatemala,77,244.557,153.317,153.317,240,153.333,131.661,132,161,161,80.33,306,345,150,153,99.667,127,30,8,2,71,27,16,12,10,15,15,15,5
Guinea,45,10,10,8.334,11.667,12,12,6,6,22,56,56,59,59,29,29,8,4,1,95,82,60,15,10,10,10,10,10,20
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,101.198,54,318.342,100,38,329.1,23,33.998,138.209,109.095,69.2,36.14,255.343,112.513,86.618,36.529,82.33,98.14,98.14,159.914,95.312,163.679,231.942,232.574,293.075,186.219,466.99,263.667,234
India,842,1257,1316,1405,1198,1295,917,1020,605,695,340,680,1017,993,856,1279,1304,1471,1553,1889,1802,1240,852,1217,826,1008,655,652,500
Jamaica,0,0,8,1.27,8.921,14.179,15,23.588,30.132,23.103,20.525,16.502,9.484,12.664,14.48,5.829,10.561,19.746,7,5,5,0,0,0,0,0,0,0,0
Kenya,766.333,552.067,617.033,470.673,289,576.825,295.574,103,129,155.784,411.946,130.346,277.633,295.146,98.163,125,115,100,75,25,98,34,14,20,25,20,20,30,33
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,974,748,985,201.25,884,899,524,208,195,10,193,354,399,688,966,1426,1418,725,120,332,479,255,400,400,800,800,630,550,800
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
Nicaragua,56,63.162,39.6,4.6,11.1,40.9,16.374,12.398,16.64,8.4,107.823,82.422,96.71,133.637,219.456,144.142,16.208,87.349,204.411,63.48,83.175,20.583,348.203,76.622,150.312,63.912,106.988,125,100
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
